Winner Type,Winner Num,First Player Type,First Player VP,Second Player Type,Second Player VP,Third Player Type,Third Player VP,Fourth Player Type,Fourth Player VP,Number Rounds,Largest Army Player,Largest Army Size,Longest Road Player,Longest Road Size,Num Initial Dots Player 1,Num Initial Dots Player 2,Num Initial Dots Player 3,Num Initial Dots Player 4,MCTS Num Ports,MCTS Num Cities,MCTS Num Settlements,MCTS Num Roads,MCTS Num Knights Played,MCTS Num YOP Played,MCTS Num Monopoly Played,MCTS Num Road Builder Played,MCTS Num VP Dev Cards,MCTS Num Devs Bought,MCTS Total Trades Accepted,MCTS Total Trades Proposed,MCTS Trades Proposed Successfully,Total Trades with Bank,Average Move per Turn,Average Number of Moves Considered by MCTS Algorithm,Average Number of Cycles Run by MCTS Algorithm per Decided Move
Random,4,Random,7,Random,8,Random,4,Random,10,72,1,6,4,10,13,18,12,11
Random,3,Random,3,Random,4,Random,10,Random,7,68,3,6,4,7,11,9,17,14
Random,2,Random,3,Random,10,Random,3,Random,8,73,4,5,4,9,7,17,14,16
Random,1,Random,10,Random,3,Random,7,Random,5,76,1,7,1,7,14,19,8,8
Random,2,Random,5,Random,10,Random,4,Random,5,66,2,4,1,10,10,20,11,13
Random,3,Random,2,Random,5,Random,10,Random,6,60,2,3,4,12,6,14,18,14
Random,2,Random,7,Random,10,Random,3,Random,2,60,2,8,1,9,18,20,10,1
Random,2,Random,2,Random,10,Random,5,Random,3,60,2,4,3,9,2,22,14,10
Random,3,Random,7,Random,6,Random,10,Random,6,59,3,7,2,10,13,13,14,8
Random,2,Random,9,Random,10,Random,4,Random,3,63,3,3,2,8,15,13,8,12
Random,1,Random,11,Random,4,Random,3,Random,3,81,1,4,1,11,20,10,10,10
Random,2,Random,3,Random,10,Random,5,Random,2,47,2,5,2,7,15,22,10,3
Random,3,Random,8,Random,4,Random,10,Random,5,82,1,8,3,12,13,11,10,8
Random,2,Random,3,Random,10,Random,4,Random,3,67,2,4,2,8,7,15,12,19
Random,1,Random,10,Random,9,Random,5,Random,3,60,1,3,1,12,14,21,14,10
Random,2,Random,7,Random,10,Random,3,Random,2,53,1,5,2,8,14,16,7,12
Random,3,Random,7,Random,2,Random,10,Random,4,201,3,7,4,7,17,1,10,5
Random,1,Random,10,Random,9,Random,2,Random,4,45,1,6,2,11,26,20,7,7
Random,4,Random,2,Random,2,Random,4,Random,11,31,4,3,4,6,5,8,15,14
Random,2,Random,2,Random,10,Random,3,Random,5,50,2,3,2,8,8,23,11,7
Random,1,Random,10,Random,2,Random,4,Random,3,44,,,1,8,16,8,15,11
Random,3,Random,4,Random,3,Random,10,Random,3,32,3,5,3,8,14,9,17,13
Random,4,Random,3,Random,4,Random,9,Random,10,56,4,4,3,12,7,10,17,19
Random,1,Random,10,Random,8,Random,4,Random,3,68,2,6,3,9,13,13,11,8
Random,1,Random,10,Random,6,Random,2,Random,6,84,1,3,2,11,17,14,5,11
Random,3,Random,2,Random,9,Random,10,Random,6,106,3,5,3,12,6,14,17,10
Random,4,Random,3,Random,7,Random,5,Random,10,51,4,6,3,10,12,17,6,18
Random,3,Random,5,Random,7,Random,10,Random,9,98,3,4,2,10,12,10,13,7
Random,4,Random,3,Random,3,Random,5,Random,10,55,4,6,4,7,12,7,21,18
Random,4,Random,4,Random,2,Random,6,Random,10,51,4,6,3,6,5,13,12,24
Random,3,Random,5,Random,3,Random,10,Random,7,70,3,5,3,9,10,12,17,15
Random,1,Random,10,Random,7,Random,3,Random,3,46,1,3,1,7,19,13,6,10
Random,1,Random,10,Random,2,Random,2,Random,4,37,1,4,1,9,17,18,5,8
Random,2,Random,3,Random,10,Random,6,Random,4,55,3,4,2,8,10,10,13,14
Random,3,Random,3,Random,2,Random,10,Random,5,32,3,4,3,9,7,9,15,19
Random,2,Random,6,Random,10,Random,8,Random,8,95,2,7,3,11,8,13,10,18
Random,2,Random,3,Random,10,Random,4,Random,7,80,4,3,3,10,10,12,9,12
Random,2,Random,3,Random,10,Random,6,Random,4,70,2,4,2,9,6,14,10,12
Random,3,Random,6,Random,3,Random,10,Random,2,65,3,3,3,10,13,12,24,3
Random,3,Random,6,Random,4,Random,10,Random,7,81,2,4,3,11,20,4,19,17
Random,4,Random,3,Random,4,Random,4,Random,11,56,4,3,4,10,17,16,10,25
Random,2,Random,6,Random,10,Random,6,Random,8,122,3,5,2,11,9,10,18,17
Random,1,Random,10,Random,5,Random,5,Random,3,66,1,3,1,10,16,11,11,13
Random,4,Random,6,Random,4,Random,2,Random,10,46,1,3,4,9,10,10,7,20
Random,3,Random,8,Random,9,Random,10,Random,3,92,3,5,2,10,12,14,17,14
Random,1,Random,10,Random,6,Random,3,Random,6,99,1,6,1,7,13,14,8,9
Random,3,Random,7,Random,7,Random,10,Random,5,59,3,5,4,8,13,13,17,15
Random,2,Random,4,Random,11,Random,4,Random,2,60,2,4,2,7,15,20,9,5
Random,1,Random,10,Random,3,Random,7,Random,2,41,3,5,1,8,20,8,15,7
Random,2,Random,4,Random,10,Random,2,Random,5,42,2,4,2,12,15,21,4,11
Random,3,Random,3,Random,5,Random,10,Random,5,51,3,3,3,8,7,22,18,8
Random,3,Random,2,Random,2,Random,10,Random,3,48,,,3,11,10,10,20,17
Random,2,Random,6,Random,10,Random,5,Random,5,128,1,6,2,10,7,10,14,8
Random,2,Random,7,Random,10,Random,3,Random,2,66,1,7,2,9,13,24,8,10
Random,1,Random,10,Random,3,Random,6,Random,6,69,1,5,1,12,12,10,9,16
Random,4,Random,3,Random,6,Random,6,Random,11,53,4,5,2,8,3,15,19,21
Random,4,Random,2,Random,5,Random,2,Random,10,56,,,2,9,8,8,9,10
Random,1,Random,10,Random,4,Random,2,Random,6,80,2,6,1,7,18,11,11,8
Random,3,Random,5,Random,4,Random,10,Random,4,61,3,6,1,6,13,7,13,9
Random,1,Random,10,Random,8,Random,3,Random,3,58,1,4,1,7,13,24,11,9
Random,4,Random,5,Random,5,Random,5,Random,10,83,4,5,2,8,13,8,17,21
Random,2,Random,7,Random,10,Random,6,Random,2,89,2,4,1,8,9,17,10,3
Random,1,Random,10,Random,5,Random,3,Random,7,49,4,4,1,13,17,11,6,21
Random,4,Random,5,Random,5,Random,6,Random,10,70,3,3,1,9,13,19,10,9
Random,3,Random,6,Random,7,Random,10,Random,8,65,4,5,2,12,18,14,19,20
Random,3,Random,2,Random,9,Random,10,Random,4,77,3,6,2,7,8,13,15,4
Random,1,Random,10,Random,2,Random,8,Random,4,51,4,6,1,9,19,6,13,17
Random,1,Random,10,Random,5,Random,5,Random,2,51,1,5,2,7,19,9,15,7
Random,4,Random,3,Random,9,Random,9,Random,10,78,3,7,4,10,8,20,15,10
Random,2,Random,2,Random,10,Random,4,Random,3,37,2,4,3,9,14,15,14,10
Random,1,Random,10,Random,4,Random,3,Random,6,53,1,4,1,7,19,17,7,12
Random,2,Random,3,Random,10,Random,3,Random,8,72,2,3,4,8,8,14,3,16
Random,2,Random,2,Random,10,Random,6,Random,4,62,2,7,2,6,12,18,5,10
Random,2,Random,3,Random,11,Random,4,Random,4,70,2,4,2,9,6,14,16,8
Random,4,Random,3,Random,7,Random,3,Random,10,67,4,4,4,7,6,16,4,10
Random,1,Random,10,Random,4,Random,7,Random,4,72,1,5,1,12,16,8,16,17
Random,2,Random,3,Random,10,Random,7,Random,3,76,2,4,3,11,11,13,9,13
Random,2,Random,2,Random,10,Random,3,Random,3,43,2,4,2,8,12,13,21,8
Random,4,Random,4,Random,3,Random,5,Random,10,70,4,8,4,9,8,12,7,20
Random,4,Random,4,Random,6,Random,3,Random,10,115,2,6,4,12,8,10,6,18
Random,4,Random,6,Random,6,Random,3,Random,10,128,4,8,2,12,11,10,9,16
Random,3,Random,6,Random,2,Random,10,Random,7,56,1,4,1,7,22,3,21,18
Random,4,Random,5,Random,4,Random,5,Random,10,86,4,5,1,8,17,11,13,15
Random,2,Random,9,Random,10,Random,7,Random,9,91,3,5,1,9,16,15,6,16
Random,4,Random,4,Random,5,Random,2,Random,10,47,2,3,4,11,15,6,16,18
Random,4,Random,8,Random,6,Random,4,Random,10,76,3,5,1,7,11,15,6,12
Random,4,Random,3,Random,5,Random,2,Random,11,48,4,6,4,9,15,11,14,20
Random,4,Random,5,Random,5,Random,6,Random,10,62,4,3,2,9,11,13,17,16
Random,3,Random,3,Random,9,Random,10,Random,3,49,2,3,2,7,10,12,16,10
Random,4,Random,3,Random,3,Random,4,Random,10,53,4,5,4,8,10,6,15,15
Random,1,Random,10,Random,6,Random,3,Random,7,90,2,5,1,11,14,11,6,15
Random,2,Random,3,Random,10,Random,3,Random,4,71,2,4,4,12,10,9,10,6
Random,4,Random,7,Random,8,Random,7,Random,10,99,2,5,2,10,12,9,15,16
Random,3,Random,2,Random,9,Random,10,Random,3,60,2,6,3,11,12,14,13,9
Random,2,Random,2,Random,10,Random,4,Random,3,32,2,3,2,6,8,17,13,13
Random,1,Random,10,Random,4,Random,9,Random,8,96,3,5,1,7,11,7,10,15
Random,3,Random,3,Random,4,Random,10,Random,4,52,3,3,2,8,12,13,19,13
Random,4,Random,5,Random,6,Random,3,Random,10,53,4,7,4,6,7,13,10,16
Random,3,Random,7,Random,6,Random,10,Random,8,71,4,4,3,7,13,18,16,9
Random,3,Random,2,Random,6,Random,10,Random,3,59,2,6,3,9,10,16,19,12
Random,2,Random,8,Random,10,Random,3,Random,4,42,4,5,2,8,14,21,18,18
Random,3,Random,4,Random,4,Random,10,Random,6,54,3,5,1,11,5,18,19,16
Random,4,Random,2,Random,3,Random,8,Random,10,53,3,3,4,11,14,5,16,20
Random,2,Random,3,Random,10,Random,5,Random,7,57,4,5,2,10,6,20,16,14
Random,2,Random,5,Random,10,Random,6,Random,5,70,1,5,3,11,11,16,16,14
Random,3,Random,5,Random,4,Random,10,Random,6,66,3,8,1,6,9,13,20,9
Random,1,Random,10,Random,9,Random,4,Random,4,129,4,5,2,13,10,12,13,10
Random,2,Random,3,Random,11,Random,4,Random,5,65,2,4,4,10,10,18,5,5
Random,3,Random,5,Random,4,Random,10,Random,5,30,3,3,3,8,12,14,16,8
Random,4,Random,8,Random,3,Random,4,Random,10,65,1,3,4,7,12,10,5,20
Random,3,Random,8,Random,3,Random,10,Random,9,105,4,5,1,11,6,14,17,9
Random,2,Random,7,Random,10,Random,7,Random,9,110,3,4,2,12,15,6,11,9
Random,4,Random,2,Random,5,Random,2,Random,10,45,,,4,8,10,13,10,19
Random,2,Random,3,Random,10,Random,4,Random,6,71,2,4,2,7,12,13,5,14
Random,1,Random,10,Random,2,Random,7,Random,2,33,3,3,1,8,20,14,18,8
Random,1,Random,10,Random,8,Random,6,Random,4,61,3,6,2,10,22,10,12,12
Random,2,Random,5,Random,10,Random,9,Random,8,77,4,6,3,12,16,10,11,18
Random,1,Random,10,Random,7,Random,8,Random,5,77,1,7,1,11,15,11,15,11
Random,3,Random,4,Random,5,Random,10,Random,2,56,3,3,1,9,11,15,11,4
Random,1,Random,10,Random,3,Random,6,Random,4,64,3,6,1,9,8,3,26,13
Random,2,Random,2,Random,10,Random,6,Random,2,47,2,5,3,8,11,22,15,10
Random,4,Random,2,Random,4,Random,2,Random,10,76,4,3,4,9,12,4,5,15
Random,4,Random,6,Random,7,Random,4,Random,10,59,4,4,2,12,11,11,8,14
Random,4,Random,9,Random,5,Random,4,Random,10,76,1,6,2,9,14,8,11,17
Random,3,Random,3,Random,6,Random,10,Random,2,58,3,4,3,8,11,17,20,7
Random,4,Random,8,Random,5,Random,5,Random,10,53,4,4,3,9,15,14,11,13
Random,2,Random,5,Random,10,Random,7,Random,6,65,3,5,2,9,15,19,16,13
Random,1,Random,10,Random,4,Random,2,Random,2,50,1,3,1,9,17,15,7,9
Random,4,Random,6,Random,6,Random,3,Random,10,63,4,5,4,8,17,11,8,21
Random,1,Random,10,Random,3,Random,8,Random,2,62,3,6,1,10,15,5,21,10
Random,3,Random,4,Random,8,Random,10,Random,2,70,2,6,2,9,11,16,18,5
Random,3,Random,6,Random,4,Random,10,Random,3,54,3,4,2,12,15,13,21,12
Random,3,Random,5,Random,3,Random,11,Random,2,29,3,3,3,8,17,19,21,10
Random,2,Random,4,Random,10,Random,2,Random,4,68,2,4,2,8,8,15,5,9
Random,2,Random,4,Random,10,Random,6,Random,8,102,4,5,4,10,6,15,7,9
Random,3,Random,5,Random,6,Random,10,Random,5,67,3,9,3,11,8,15,21,19
Random,1,Random,11,Random,3,Random,2,Random,5,76,1,3,1,10,11,6,4,14
Random,3,Random,3,Random,4,Random,10,Random,8,114,3,4,3,8,4,7,12,10
Random,1,Random,10,Random,4,Random,9,Random,3,49,3,4,1,8,25,10,17,10
Random,2,Random,2,Random,10,Random,9,Random,6,73,3,5,2,10,7,12,17,18
Random,1,Random,10,Random,5,Random,6,Random,3,68,2,3,1,11,13,10,10,5
Random,1,Random,10,Random,8,Random,4,Random,5,97,2,6,1,12,16,9,10,9
Random,2,Random,2,Random,10,Random,2,Random,9,60,2,5,2,13,11,21,7,19
Random,2,Random,4,Random,10,Random,4,Random,6,61,2,8,2,9,9,20,18,13
Random,2,Random,3,Random,10,Random,2,Random,3,66,2,7,2,6,9,15,7,9
Random,2,Random,5,Random,11,Random,7,Random,3,54,2,3,3,10,9,15,11,13
Random,3,Random,9,Random,6,Random,10,Random,9,142,1,6,2,8,20,21,10,6
Random,2,Random,3,Random,10,Random,6,Random,7,58,4,6,2,10,10,19,11,13
Random,2,Random,3,Random,10,Random,3,Random,5,88,2,4,4,13,9,15,7,15
Random,3,Random,4,Random,7,Random,10,Random,3,56,3,8,2,8,14,10,17,12
Random,2,Random,5,Random,10,Random,7,Random,5,53,2,5,1,9,8,15,19,13
Random,4,Random,4,Random,2,Random,2,Random,10,20,,,4,5,19,18,13,26
Random,3,Random,2,Random,3,Random,10,Random,3,44,,,3,9,6,12,19,10
Random,1,Random,10,Random,8,Random,5,Random,7,113,1,5,2,11,14,8,10,20
Random,3,Random,4,Random,3,Random,10,Random,3,42,3,4,3,7,12,15,23,8
Random,3,Random,5,Random,3,Random,10,Random,6,62,3,6,3,7,5,12,20,18
Random,3,Random,8,Random,2,Random,10,Random,2,45,1,5,3,7,18,9,19,9
Random,2,Random,3,Random,10,Random,8,Random,7,107,3,6,2,10,7,18,16,12
Random,3,Random,7,Random,2,Random,10,Random,4,44,3,3,1,9,8,8,20,15
Random,1,Random,10,Random,7,Random,3,Random,7,62,4,4,1,10,14,13,6,12
Random,4,Random,2,Random,4,Random,9,Random,10,54,4,6,4,8,16,14,13,13
Random,4,Random,3,Random,2,Random,2,Random,10,38,,,4,10,12,7,10,25
Random,3,Random,9,Random,2,Random,10,Random,3,81,1,7,3,9,13,8,15,7
Random,3,Random,4,Random,2,Random,10,Random,3,52,3,3,3,9,12,7,21,12
Random,4,Random,7,Random,6,Random,6,Random,10,74,4,5,3,11,12,12,13,17
Random,2,Random,9,Random,10,Random,2,Random,2,70,1,5,2,6,15,22,11,2
Random,3,Random,4,Random,2,Random,10,Random,4,43,1,4,3,10,22,10,18,13
Random,1,Random,11,Random,3,Random,2,Random,6,41,1,4,1,10,20,8,6,23
Random,4,Random,2,Random,9,Random,2,Random,10,46,4,3,2,9,12,11,7,22
Random,4,Random,4,Random,4,Random,4,Random,10,56,4,5,3,8,14,11,10,22
Random,1,Random,10,Random,5,Random,2,Random,2,66,1,4,1,9,13,12,15,4
Random,1,Random,10,Random,6,Random,7,Random,6,99,1,5,3,9,20,6,10,11
Random,1,Random,10,Random,3,Random,3,Random,5,50,1,3,4,8,13,9,14,13
Random,4,Random,3,Random,4,Random,2,Random,10,60,4,4,4,12,7,14,4,23
Random,1,Random,10,Random,4,Random,6,Random,4,81,1,6,3,11,14,10,14,9
Random,1,Random,10,Random,2,Random,3,Random,2,32,1,7,1,6,25,11,14,9
Random,1,Random,10,Random,2,Random,4,Random,4,62,1,3,1,7,14,6,14,12
Random,1,Random,10,Random,3,Random,5,Random,6,80,3,4,1,8,16,14,10,13
Random,2,Random,9,Random,10,Random,8,Random,9,98,2,5,4,12,13,11,9,21
Random,3,Random,8,Random,4,Random,10,Random,2,35,,,3,10,22,6,20,13
Random,3,Random,9,Random,9,Random,10,Random,7,131,2,9,1,9,9,13,6,11
Random,1,Random,10,Random,7,Random,4,Random,9,70,1,7,2,9,15,11,15,17
Random,1,Random,10,Random,5,Random,6,Random,8,76,2,5,3,12,12,16,13,12
Random,2,Random,8,Random,10,Random,5,Random,8,80,4,6,2,9,10,22,6,11
Random,4,Random,6,Random,2,Random,5,Random,10,56,1,3,1,9,13,4,13,19
Random,2,Random,6,Random,10,Random,6,Random,2,56,3,4,2,7,17,19,19,6
Random,1,Random,10,Random,5,Random,5,Random,8,106,1,7,1,13,10,9,7,15
Random,3,Random,8,Random,6,Random,10,Random,9,107,1,5,3,9,13,15,13,14
Random,3,Random,2,Random,9,Random,10,Random,4,70,2,4,2,10,6,16,16,8
Random,2,Random,9,Random,10,Random,6,Random,8,124,2,5,4,8,11,14,18,14
Random,2,Random,4,Random,10,Random,3,Random,3,38,,,2,6,12,23,15,11
Random,1,Random,10,Random,7,Random,7,Random,9,107,4,6,4,10,12,11,11,16
Random,4,Random,2,Random,7,Random,9,Random,10,75,2,4,3,9,6,11,19,17
Random,1,Random,10,Random,4,Random,5,Random,5,61,4,5,1,7,16,5,18,16
Random,3,Random,3,Random,9,Random,11,Random,2,66,3,4,2,8,7,13,20,6
Random,2,Random,6,Random,10,Random,7,Random,9,107,2,5,2,9,9,8,15,12
Random,4,Random,3,Random,6,Random,4,Random,10,44,4,3,4,11,12,7,10,21
Random,4,Random,4,Random,5,Random,3,Random,10,66,2,5,4,8,14,12,6,14
Random,2,Random,6,Random,10,Random,3,Random,2,55,2,6,1,10,14,18,12,7
Random,2,Random,5,Random,10,Random,8,Random,6,72,2,6,4,9,11,16,10,20
Random,2,Random,2,Random,10,Random,5,Random,5,45,3,4,2,12,2,15,17,20
Random,3,Random,2,Random,9,Random,10,Random,8,121,4,5,2,9,9,4,12,13
Random,3,Random,9,Random,7,Random,10,Random,8,79,4,6,2,11,15,14,12,15
Random,2,Random,3,Random,10,Random,3,Random,9,64,2,5,2,9,3,12,11,21
Random,4,Random,7,Random,7,Random,3,Random,10,71,1,8,4,8,16,9,11,19
Random,2,Random,2,Random,10,Random,2,Random,3,41,2,3,2,7,5,20,2,11
Random,1,Random,10,Random,2,Random,3,Random,6,63,4,5,1,9,20,12,7,10
Random,4,Random,5,Random,3,Random,2,Random,10,44,4,4,4,8,7,11,15,13
Random,4,Random,4,Random,5,Random,5,Random,10,68,3,3,4,6,3,16,13,19
Random,1,Random,10,Random,2,Random,3,Random,6,53,1,4,1,8,16,11,16,12
Random,1,Random,10,Random,2,Random,7,Random,4,72,3,5,1,7,11,6,11,15
Random,4,Random,3,Random,3,Random,7,Random,10,58,4,5,3,7,13,7,14,20
Random,2,Random,4,Random,10,Random,4,Random,6,68,2,4,2,11,18,9,12,10
Random,2,Random,9,Random,10,Random,7,Random,7,66,3,7,4,8,15,16,17,9
Random,3,Random,5,Random,3,Random,10,Random,5,56,4,6,3,7,12,12,15,14
Random,1,Random,10,Random,7,Random,9,Random,4,66,3,4,1,10,10,20,18,9
Random,1,Random,10,Random,3,Random,2,Random,2,40,1,3,1,7,19,10,12,7
Random,3,Random,5,Random,6,Random,10,Random,8,101,4,4,3,9,5,18,14,10
Random,3,Random,6,Random,7,Random,10,Random,8,71,3,4,4,10,17,8,13,17
Random,2,Random,4,Random,10,Random,8,Random,3,76,3,3,2,13,12,14,11,7
Random,4,Random,9,Random,6,Random,8,Random,10,124,4,5,1,7,14,7,11,11
Random,2,Random,5,Random,10,Random,4,Random,2,61,2,7,2,9,14,18,4,10
Random,1,Random,10,Random,9,Random,3,Random,6,96,4,12,2,12,13,20,5,13
Random,4,Random,2,Random,8,Random,4,Random,10,56,4,3,2,9,5,15,14,13
Random,3,Random,3,Random,2,Random,10,Random,4,45,3,5,3,12,11,6,16,13
Random,2,Random,5,Random,10,Random,9,Random,7,79,2,8,2,9,12,15,17,17
Random,2,Random,3,Random,10,Random,2,Random,4,36,2,3,2,7,8,24,15,15
Random,1,Random,10,Random,5,Random,5,Random,3,51,,,1,12,16,15,5,8
Random,1,Random,10,Random,3,Random,7,Random,3,69,1,3,1,11,15,13,15,10
Random,2,Random,8,Random,10,Random,3,Random,6,50,2,6,1,10,18,15,8,17
Random,3,Random,3,Random,2,Random,10,Random,5,50,,,4,10,4,16,13,14
Random,1,Random,10,Random,3,Random,5,Random,6,82,1,4,4,7,18,6,9,10
Random,2,Random,5,Random,10,Random,2,Random,8,78,2,5,1,8,7,18,7,13
Random,4,Random,7,Random,4,Random,6,Random,10,75,4,6,1,10,14,15,18,25
Random,2,Random,2,Random,10,Random,5,Random,4,41,2,3,2,9,6,20,16,18
Random,2,Random,7,Random,10,Random,6,Random,5,68,1,4,4,8,18,17,14,10
Random,3,Random,3,Random,8,Random,10,Random,5,134,3,7,3,12,9,15,10,4
Random,1,Random,10,Random,5,Random,3,Random,3,80,2,3,1,7,16,11,8,4
Random,1,Random,10,Random,5,Random,6,Random,2,60,1,4,3,7,17,11,12,10
Random,3,Random,4,Random,6,Random,10,Random,6,75,4,7,3,10,6,13,15,13
Random,3,Random,2,Random,6,Random,10,Random,6,76,2,5,3,9,12,12,14,10
Random,4,Random,6,Random,3,Random,4,Random,10,75,4,6,1,9,13,5,13,17
Random,2,Random,4,Random,10,Random,2,Random,6,75,4,6,2,10,11,16,8,19
Random,4,Random,3,Random,2,Random,5,Random,10,46,4,3,4,9,11,6,11,18
Random,2,Random,8,Random,10,Random,4,Random,7,64,2,5,1,9,15,20,12,14
Random,4,Random,3,Random,8,Random,8,Random,10,59,4,4,2,13,14,14,19,13
Random,2,Random,2,Random,11,Random,4,Random,2,53,2,4,2,12,2,18,17,5
Random,3,Random,9,Random,8,Random,10,Random,5,81,3,7,3,9,14,10,16,7
Random,1,Random,10,Random,4,Random,3,Random,6,87,1,4,4,10,15,9,14,16
Random,1,Random,10,Random,4,Random,9,Random,3,100,3,6,1,9,19,9,14,11
Random,1,Random,10,Random,6,Random,5,Random,4,65,3,5,1,11,22,13,7,14
Random,3,Random,5,Random,4,Random,10,Random,5,51,3,5,4,10,9,13,8,10
Random,3,Random,8,Random,6,Random,10,Random,5,56,3,5,2,12,16,14,19,14
Random,2,Random,3,Random,10,Random,5,Random,5,56,2,5,2,10,14,10,12,16
Random,1,Random,10,Random,3,Random,4,Random,5,45,4,4,1,9,23,11,23,12
Random,3,Random,5,Random,2,Random,10,Random,5,51,3,3,3,8,15,12,10,13
Random,3,Random,3,Random,4,Random,11,Random,3,68,3,4,3,6,12,12,14,12
Random,3,Random,2,Random,2,Random,10,Random,3,38,3,3,3,7,8,5,20,8
Random,1,Random,10,Random,5,Random,9,Random,6,93,2,6,1,11,16,12,19,9
Random,4,Random,4,Random,2,Random,8,Random,10,49,4,3,3,8,8,6,14,16
Random,1,Random,10,Random,8,Random,9,Random,3,83,3,6,2,8,10,11,24,11
Random,1,Random,10,Random,3,Random,2,Random,5,59,1,3,4,9,13,7,3,11
Random,2,Random,8,Random,10,Random,2,Random,5,72,,,4,7,14,23,3,9
Random,3,Random,9,Random,7,Random,10,Random,8,83,1,7,4,10,13,13,21,13
Random,2,Random,3,Random,10,Random,4,Random,7,57,3,4,4,10,5,18,16,12
Random,1,Random,10,Random,5,Random,6,Random,4,55,1,6,1,8,16,12,17,7
Random,3,Random,3,Random,7,Random,10,Random,3,56,2,3,3,10,7,14,13,10
Random,4,Random,2,Random,6,Random,3,Random,10,52,4,8,2,8,8,13,5,25
Random,3,Random,5,Random,3,Random,10,Random,4,36,1,3,3,10,13,5,19,14
Random,4,Random,3,Random,8,Random,5,Random,10,48,3,3,4,10,17,17,10,17
Random,4,Random,3,Random,3,Random,6,Random,10,40,3,3,4,6,15,6,13,17
Random,1,Random,10,Random,6,Random,6,Random,3,62,1,3,2,10,11,10,14,16
Random,2,Random,3,Random,10,Random,2,Random,5,44,4,3,2,5,16,16,6,12
Random,2,Random,3,Random,10,Random,5,Random,3,48,3,3,2,9,9,20,9,12
Random,1,Random,10,Random,3,Random,7,Random,2,57,3,4,1,11,18,5,19,12
Random,1,Random,11,Random,2,Random,2,Random,2,30,1,3,1,7,20,14,10,4
Random,4,Random,3,Random,5,Random,8,Random,10,79,3,7,2,8,7,10,14,16
Random,2,Random,4,Random,10,Random,2,Random,4,45,2,4,2,6,18,18,4,6
Random,3,Random,5,Random,4,Random,10,Random,6,78,4,5,2,6,8,19,15,16
Random,2,Random,3,Random,10,Random,4,Random,4,80,2,6,4,9,8,12,10,10
Random,4,Random,3,Random,6,Random,9,Random,10,65,4,6,3,10,10,18,13,16
Random,3,Random,9,Random,3,Random,10,Random,6,117,1,5,3,9,14,5,16,16
Random,2,Random,3,Random,10,Random,2,Random,3,35,2,5,2,6,14,18,13,9
Random,1,Random,10,Random,5,Random,3,Random,2,80,1,4,1,10,18,17,8,13
Random,3,Random,4,Random,5,Random,10,Random,9,70,2,5,4,11,13,7,18,13
Random,2,Random,5,Random,10,Random,4,Random,3,45,1,3,2,9,16,16,12,6
Random,1,Random,10,Random,4,Random,6,Random,6,59,4,6,1,9,15,13,22,16
Random,2,Random,6,Random,10,Random,7,Random,3,99,3,6,2,10,16,13,12,11
Random,2,Random,6,Random,10,Random,9,Random,4,78,2,5,1,8,10,12,13,9
Random,4,Random,4,Random,5,Random,3,Random,10,80,2,7,4,9,12,12,3,16
Random,2,Random,9,Random,10,Random,8,Random,4,67,2,6,2,11,16,19,15,7
Random,3,Random,3,Random,3,Random,10,Random,9,75,3,5,3,11,9,9,20,14
Random,3,Random,7,Random,4,Random,10,Random,5,88,3,5,3,11,11,10,20,14
Random,2,Random,4,Random,10,Random,7,Random,3,57,2,4,2,6,13,21,16,15
Random,1,Random,10,Random,9,Random,6,Random,9,112,2,7,1,10,18,14,11,17
Random,1,Random,10,Random,5,Random,2,Random,5,64,2,4,4,8,14,13,8,13
Random,4,Random,3,Random,7,Random,6,Random,10,76,4,7,3,8,11,11,8,20
Random,2,Random,2,Random,10,Random,2,Random,3,32,,,2,8,14,21,13,12
Random,1,Random,10,Random,5,Random,4,Random,3,48,1,3,1,9,13,12,11,7
Random,1,Random,10,Random,8,Random,3,Random,5,76,1,4,4,12,14,18,21,6
Random,4,Random,8,Random,2,Random,6,Random,10,105,3,6,4,12,17,2,7,6
Random,1,Random,10,Random,9,Random,8,Random,5,74,2,5,3,10,13,17,12,12
Random,4,Random,4,Random,2,Random,3,Random,10,54,4,8,4,7,13,9,8,19
Random,2,Random,6,Random,11,Random,6,Random,4,116,1,9,2,8,11,8,12,9
Random,2,Random,2,Random,10,Random,8,Random,6,98,2,4,3,12,3,10,11,11
Random,1,Random,10,Random,2,Random,7,Random,6,109,4,5,4,12,12,5,9,11
Random,3,Random,4,Random,4,Random,10,Random,6,53,4,3,3,10,5,9,14,18
Random,3,Random,9,Random,6,Random,10,Random,5,63,4,3,1,6,17,9,23,6
Random,4,Random,5,Random,4,Random,2,Random,10,30,1,3,4,8,22,17,17,14
Random,1,Random,10,Random,4,Random,2,Random,3,57,1,4,1,8,16,11,15,4
Random,3,Random,4,Random,5,Random,10,Random,5,40,3,4,3,7,10,11,18,15
Random,4,Random,2,Random,2,Random,3,Random,10,53,4,3,4,11,9,9,15,15
Random,3,Random,5,Random,3,Random,10,Random,7,71,3,4,1,7,7,11,15,19
Random,1,Random,10,Random,3,Random,5,Random,2,124,1,5,1,12,8,5,13,8
Random,3,Random,4,Random,8,Random,10,Random,5,82,4,5,3,9,10,13,23,9
Random,1,Random,10,Random,5,Random,6,Random,9,103,4,8,2,8,12,8,13,11
Random,3,Random,9,Random,3,Random,10,Random,3,51,3,5,3,9,16,6,16,17
